code,name,predict,index,start_date,end_date
035810,이지바이오,19038833.0,8007519.0,2019-11-25,2020-05-21
005290,동진쎄미켐,19016418.0,12592593.0,2019-11-25,2020-05-21
007810,코리아써키트,18957896.0,9860697.0,2019-11-25,2020-05-21
024890,대원화성,18852518.0,11197183.0,2019-11-25,2020-05-21
013030,하이록코리아,18832499.0,7198880.0,2019-11-25,2020-05-21
005390,신성통상,18831278.0,7616099.0,2019-11-25,2020-05-21
000140,하이트진로홀딩스,18746158.0,11805054.0,2019-11-25,2020-05-21
004540,깨끗한나라,18600813.0,18336980.0,2019-11-25,2020-05-21
003470,유안타증권,18581073.0,10018116.0,2019-11-25,2020-05-21
005860,한일사료,18525875.0,9203085.0,2019-11-25,2020-05-21
006120,SK디스커버리,18489321.0,12104167.0,2019-11-25,2020-05-21
006980,우성사료,18466242.0,10625000.0,2019-11-25,2020-05-21
006040,동원산업,18339538.0,11025057.0,2019-11-25,2020-05-21
030720,동원수산,18331824.0,10021322.0,2019-11-25,2020-05-21
005420,코스모화학,18313465.0,19448568.0,2019-11-25,2020-05-21
011150,CJ씨푸드,18255817.0,14260250.0,2019-11-25,2020-05-21
005110,한창,18251046.0,8714044.0,2019-11-25,2020-05-21
012510,더존비즈온,18220951.0,14077670.0,2019-11-25,2020-05-21
031820,콤텍시스템,18182627.0,9070513.0,2019-11-25,2020-05-21
012610,경인양행,18144929.0,9390089.0,2019-11-25,2020-05-21
003310,대주산업,18144871.0,9000000.0,2019-11-25,2020-05-21
017040,광명전기,18137366.0,9515012.0,2019-11-25,2020-05-21
031510,오스템,18056882.0,8689320.0,2019-11-25,2020-05-21
005180,빙그레,18029579.0,11847247.0,2019-11-25,2020-05-21
013700,까뮤이앤씨,17961920.0,11333333.0,2019-11-25,2020-05-21
032800,판타지오,17922447.0,15925926.0,2019-11-25,2020-05-21
030350,드래곤플라이,17902033.0,6927900.0,2019-11-25,2020-05-21
015590,큐로,17894881.0,13076037.0,2019-11-25,2020-05-21
000520,삼일제약,17884908.0,9313725.0,2019-11-25,2020-05-21
001440,대한전선,17865467.0,12770492.0,2019-11-25,2020-05-21
002760,보락,17851364.0,9776675.0,2019-11-25,2020-05-21
020180,대신정보통신,17838723.0,8566434.0,2019-11-25,2020-05-21
014790,한라,17755790.0,10512397.0,2019-11-25,2020-05-21
008700,아남전자,17731908.0,8520286.0,2019-11-25,2020-05-21
017810,풀무원,17705381.0,15322581.0,2019-11-25,2020-05-21
035460,기산텔레콤,17686543.0,11897655.0,2019-11-25,2020-05-21
013580,계룡건설산업,17676722.0,7956731.0,2019-11-25,2020-05-21
019540,일지테크,17665898.0,8110236.0,2019-11-25,2020-05-21
014820,동원시스템즈,17511208.0,8341709.0,2019-11-25,2020-05-21
037760,쎄니트,17491719.0,11037736.0,2019-11-25,2020-05-21
011090,에넥스,17490909.0,9639640.0,2019-11-25,2020-05-21
033310,디케이디앤아이,17432410.0,8906009.0,2019-11-25,2020-05-21
014190,원익큐브,17404350.0,7739558.0,2019-11-25,2020-05-21
014580,태경비케이,17388617.0,8767606.0,2019-11-25,2020-05-21
017800,현대엘리베이터,17382330.0,8590786.0,2019-11-25,2020-05-21
015710,코콤,17323307.0,8798077.0,2019-11-25,2020-05-21
003720,삼영화학공업,17317794.0,12758621.0,2019-11-25,2020-05-21
001500,현대차증권,17269655.0,8776119.0,2019-11-25,2020-05-21
011420,갤럭시아에스엠,17213409.0,8151515.0,2019-11-25,2020-05-21
012790,신일제약,17176778.0,8593074.0,2019-11-25,2020-05-21
025860,남해화학,17102153.0,9291717.0,2019-11-25,2020-05-21
009520,포스코엠텍,17101813.0,8136456.0,2019-11-25,2020-05-21
002270,롯데푸드,17073377.0,8868145.0,2019-11-25,2020-05-21
011200,HMM,17002963.0,10759494.0,2019-11-25,2020-05-21
025820,이구산업,16942856.0,9009288.0,2019-11-25,2020-05-21
009830,한화솔루션,16908925.0,8847185.0,2019-11-25,2020-05-21
037230,한국팩키지,16908851.0,9274809.0,2019-11-25,2020-05-21
018500,동원금속,16892736.0,7694954.0,2019-11-25,2020-05-21
021080,에이티넘인베스트,16874479.0,9144385.0,2019-11-25,2020-05-21
000220,유유제약,16779480.0,11000000.0,2019-11-25,2020-05-21
008560,메리츠증권,16768238.0,8372642.0,2019-11-25,2020-05-21
036090,위지트,16746352.0,7388393.0,2019-11-25,2020-05-21
008040,사조동아원,16562509.0,8685990.0,2019-11-25,2020-05-21
024800,유성티엔에스,16558182.0,8177172.0,2019-11-25,2020-05-21
001380,SG충방,16513883.0,7076503.0,2019-11-25,2020-05-21
036830,솔브레인,16498335.0,12517986.0,2019-11-25,2020-05-21
000970,한국주철관공업,16488088.0,10070493.0,2019-11-25,2020-05-21
011780,금호석유화학,16450141.0,9527559.0,2019-11-25,2020-05-21
002820,선창산업,16441148.0,8790698.0,2019-11-25,2020-05-21
000070,삼양홀딩스,16387954.0,8750000.0,2019-11-25,2020-05-21
009320,대우부품,16323725.0,11053812.0,2019-11-25,2020-05-21
004780,대륙제관,16308086.0,9528193.0,2019-11-25,2020-05-21
000210,대림산업,16291428.0,8512221.0,2019-11-25,2020-05-21
002870,신풍제지,16277132.0,9455782.0,2019-11-25,2020-05-21
004090,한국석유공업,16271559.0,9615385.0,2019-11-25,2020-05-21
016450,한세예스24홀딩스,16263370.0,6899329.0,2019-11-25,2020-05-21
001360,삼성제약,16260178.0,9703791.0,2019-11-25,2020-05-21
000720,현대건설,16255934.0,7630058.0,2019-11-25,2020-05-21
006800,미래에셋대우,16250942.0,7986395.0,2019-11-25,2020-05-21
010820,퍼스텍,16159684.0,9641148.0,2019-11-25,2020-05-21
036630,세종텔레콤,16122202.0,8656331.0,2019-11-25,2020-05-21
009420,한올바이오파마,16101916.0,7424699.0,2019-11-25,2020-05-21
039020,이건홀딩스,16097590.0,8725869.0,2019-11-25,2020-05-21
006090,사조오양,16074728.0,10633075.0,2019-11-25,2020-05-21
011170,롯데케미칼,16067903.0,8456376.0,2019-11-25,2020-05-21
000490,대동공업,16015328.0,8985507.0,2019-11-25,2020-05-21
005610,SPC삼립,16003313.0,7989130.0,2019-11-25,2020-05-21
009180,한솔로지스틱스,15984511.0,10724638.0,2019-11-25,2020-05-21
033290,코웰패션,15974268.0,10178891.0,2019-11-25,2020-05-21
010780,아이에스동서,15966206.0,7979042.0,2019-11-25,2020-05-21
035150,백산,15962700.0,7116061.0,2019-11-25,2020-05-21
004310,현대약품,15953845.0,9211538.0,2019-11-25,2020-05-21
017940,E1,15949538.0,7689162.0,2019-11-25,2020-05-21
001460,BYC,15861732.0,9271949.0,2019-11-25,2020-05-21
025880,케이씨피드,15855565.0,7743902.0,2019-11-25,2020-05-21
013000,세우글로벌,15844759.0,9440389.0,2019-11-25,2020-05-21
019550,SBI인베스트먼트,15828453.0,9221902.0,2019-11-25,2020-05-21
006580,대양제지,15822597.0,9219219.0,2019-11-25,2020-05-21
012690,모나리자,15777137.0,18177083.0,2019-11-25,2020-05-21
025620,제이준코스메틱,15760826.0,7417062.0,2019-11-25,2020-05-21
033250,체시스,15753172.0,8137931.0,2019-11-25,2020-05-21
010120,엘에스일렉트릭,15713005.0,8164683.0,2019-11-25,2020-05-21
001250,GS글로벌,15668863.0,7605322.0,2019-11-25,2020-05-21
006360,GS건설,15662145.0,7762128.0,2019-11-25,2020-05-21
024740,한일단조,15659136.0,10163399.0,2019-11-25,2020-05-21
011280,태림포장,15657987.0,8197998.0,2019-11-25,2020-05-21
033130,디지틀조선,15621031.0,8203463.0,2019-11-25,2020-05-21
002990,금호산업,15618739.0,6290749.0,2019-11-25,2020-05-21
010640,진양폴리우레탄,15618577.0,10259965.0,2019-11-25,2020-05-21
007610,선도전기,15601420.0,8766234.0,2019-11-25,2020-05-21
001430,세아베스틸,15584264.0,5884146.0,2019-11-25,2020-05-21
002710,TCC스틸,15558934.0,7055556.0,2019-11-25,2020-05-21
001820,삼화콘덴서공업,15547224.0,12030568.0,2019-11-25,2020-05-21
002450,삼익악기,15528621.0,8619718.0,2019-11-25,2020-05-21
000880,한화,15502319.0,7736220.0,2019-11-25,2020-05-21
013720,청보산업,15496414.0,10000000.0,2019-11-25,2020-05-21
003240,태광산업,15469876.0,7134935.0,2019-11-25,2020-05-21
007160,사조산업,15456847.0,7452471.0,2019-11-25,2020-05-21
006260,LS,15448202.0,8566629.0,2019-11-25,2020-05-21
009970,영원무역홀딩스,15409888.0,8557013.0,2019-11-25,2020-05-21
010420,한솔피엔에스,15394569.0,9230769.0,2019-11-25,2020-05-21
023760,한국캐피탈,15390163.0,9849906.0,2019-11-25,2020-05-21
010050,우리종금,15354382.0,8934169.0,2019-11-25,2020-05-21
003800,에이스침대,15332099.0,14234104.0,2019-11-25,2020-05-21
006730,서부T&D,15329561.0,7296678.0,2019-11-25,2020-05-21
033240,자화전자,15326081.0,7097087.0,2019-11-25,2020-05-21
002350,넥센타이어,15321389.0,6549836.0,2019-11-25,2020-05-21
019210,와이지-원,15319432.0,6962552.0,2019-11-25,2020-05-21
016920,카스,15286131.0,10614887.0,2019-11-25,2020-05-21
002390,한독,15150875.0,10974478.0,2019-11-25,2020-05-21
014680,한솔케미칼,15129998.0,10371517.0,2019-11-25,2020-05-21
019010,베뉴지,15124331.0,9292035.0,2019-11-25,2020-05-21
014160,대영포장,15120677.0,10044248.0,2019-11-25,2020-05-21
035000,지투알,15075217.0,8163265.0,2019-11-25,2020-05-21
002290,삼일기업공사,15006481.0,8234443.0,2019-11-25,2020-05-21
009160,SIMPAC,14964094.0,8562092.0,2019-11-25,2020-05-21
037330,인지디스플레,14956299.0,7899543.0,2019-11-25,2020-05-21
038620,위즈코프,14935580.0,8365759.0,2019-11-25,2020-05-21
015890,태경산업,14918926.0,8790036.0,2019-11-25,2020-05-21
001230,동국제강,14860088.0,6966387.0,2019-11-25,2020-05-21
000320,노루홀딩스,14812265.0,7825397.0,2019-11-25,2020-05-21
016610,DB금융투자,14798644.0,7978972.0,2019-11-25,2020-05-21
010060,OCI,14767396.0,6916933.0,2019-11-25,2020-05-21
002360,SH에너지화학,14653104.0,8941748.0,2019-11-25,2020-05-21
000400,롯데손해보험,14637940.0,8149883.0,2019-11-25,2020-05-21
003030,세아제강지주,14600632.0,6723224.0,2019-11-25,2020-05-21
037400,우리조명,14595568.0,9181034.0,2019-11-25,2020-05-21
024900,덕양산업,14535677.0,8518519.0,2019-11-25,2020-05-21
028050,삼성엔지니어링,14475724.0,5968992.0,2019-11-25,2020-05-21
014910,성문전자,14453389.0,7386364.0,2019-11-25,2020-05-21
036030,KTH,14449457.0,10017391.0,2019-11-25,2020-05-21
002920,유성기업,14408970.0,9682836.0,2019-11-25,2020-05-21
009680,모토닉,14402512.0,9122807.0,2019-11-25,2020-05-21
033160,엠케이전자,14395943.0,10187668.0,2019-11-25,2020-05-21
006380,카프로,14393770.0,10247525.0,2019-11-25,2020-05-21
008970,동양철관,14391057.0,10000000.0,2019-11-25,2020-05-21
003520,영진약품,14333033.0,9235993.0,2019-11-25,2020-05-21
040610,SG&G,14293235.0,7312661.0,2019-11-25,2020-05-21
012630,HDC,14256980.0,8329114.0,2019-11-25,2020-05-21
004770,써니전자,14251982.0,8404523.0,2019-11-25,2020-05-21
010950,S-Oil,14244179.0,7810781.0,2019-11-25,2020-05-21
009440,KC그린홀딩스,14211749.0,9154930.0,2019-11-25,2020-05-21
016090,대현,14163676.0,7556008.0,2019-11-25,2020-05-21
024810,이화전기,14113115.0,7926267.0,2019-11-25,2020-05-21
004970,신라교역,14088533.0,8353909.0,2019-11-25,2020-05-21
002170,삼양통상,14088408.0,7897059.0,2019-11-25,2020-05-21
014130,한익스프레스,14086182.0,11022727.0,2019-11-25,2020-05-21
012330,현대모비스,14075021.0,7276265.0,2019-11-25,2020-05-21
010690,화신,14065260.0,6019553.0,2019-11-25,2020-05-21
014470,부방,14060765.0,7968750.0,2019-11-25,2020-05-21
036000,예림당,14047358.0,6478495.0,2019-11-25,2020-05-21
002380,케이씨씨,13991519.0,7159091.0,2019-11-25,2020-05-21
000890,보해양조,13969288.0,8458537.0,2019-11-25,2020-05-21
006200,한국전자홀딩스,13952572.0,8365651.0,2019-11-25,2020-05-21
001810,무림SP,13941313.0,8840263.0,2019-11-25,2020-05-21
010620,현대미포조선,13936497.0,7171838.0,2019-11-25,2020-05-21
000680,LS네트웍스,13873320.0,7732794.0,2019-11-25,2020-05-21
016360,삼성증권,13842806.0,8061367.0,2019-11-25,2020-05-21
001570,금양,13813249.0,11704036.0,2019-11-25,2020-05-21
009070,케이씨티시,13796923.0,8500000.0,2019-11-25,2020-05-21
012450,한화에어로스페이스,13784796.0,6104725.0,2019-11-25,2020-05-21
005990,매일홀딩스,13766121.0,8481132.0,2019-11-25,2020-05-21
036560,영풍정밀,13718746.0,8176400.0,2019-11-25,2020-05-21
029480,바른테크놀로지,13705064.0,6270000.0,2019-11-25,2020-05-21
014530,극동유화,13671834.0,9444444.0,2019-11-25,2020-05-21
002900,동양물산기업,13612386.0,10706638.0,2019-11-25,2020-05-21
025440,대성엘텍,13575881.0,8960000.0,2019-11-25,2020-05-21
004800,효성,13545856.0,8505025.0,2019-11-25,2020-05-21
006110,삼아알미늄,13543771.0,9399293.0,2019-11-25,2020-05-21
015260,에이엔피,13528566.0,6498741.0,2019-11-25,2020-05-21
004020,현대제철,13492720.0,6356589.0,2019-11-25,2020-05-21
030000,제일기획,13465031.0,7232704.0,2019-11-25,2020-05-21
031860,엔에스엔,13453986.0,15433333.0,2019-11-25,2020-05-21
005030,부산주공,13453044.0,7604167.0,2019-11-25,2020-05-21
017250,인터엠,13436862.0,7137255.0,2019-11-25,2020-05-21
003080,성보화학,13419229.0,8707342.0,2019-11-25,2020-05-21
005380,현대자동차,13382715.0,7776000.0,2019-11-25,2020-05-21
033050,제이엠아이,13348580.0,11152416.0,2019-11-25,2020-05-21
005710,대원산업,13338368.0,7500000.0,2019-11-25,2020-05-21
025890,한국주강,13198386.0,8674352.0,2019-11-25,2020-05-21
017650,대림제지,13197132.0,13688525.0,2019-11-25,2020-05-21
000240,한국테크놀로지그룹,13190672.0,7048611.0,2019-11-25,2020-05-21
006740,영풍제지,13142076.0,11736227.0,2019-11-25,2020-05-21
005720,넥센,13121852.0,7416107.0,2019-11-25,2020-05-21
012320,경동인베스트,13028327.0,7991137.0,2019-11-25,2020-05-21
023160,태광,12937097.0,7404427.0,2019-11-25,2020-05-21
004100,태양금속공업,12921723.0,9917695.0,2019-11-25,2020-05-21
001420,태원물산,12920156.0,8442522.0,2019-11-25,2020-05-21
000270,기아자동차,12910591.0,6845638.0,2019-11-25,2020-05-21
016600,큐캐피탈,12831324.0,12495637.0,2019-11-25,2020-05-21
030200,케이티,12808624.0,8903108.0,2019-11-25,2020-05-21
008060,대덕,12763063.0,7746341.0,2019-11-25,2020-05-21
009460,한창제지,12739909.0,7681895.0,2019-11-25,2020-05-21
018470,조일알미늄,12738853.0,7837116.0,2019-11-25,2020-05-21
009200,무림페이퍼,12730391.0,8596838.0,2019-11-25,2020-05-21
002680,한탑,12593091.0,9333333.0,2019-11-25,2020-05-21
004490,세방전지,12532016.0,7761780.0,2019-11-25,2020-05-21
028080,휴맥스홀딩스,12506490.0,8401977.0,2019-11-25,2020-05-21
004150,한솔홀딩스,12467647.0,7509387.0,2019-11-25,2020-05-21
000150,두산,12392467.0,5166205.0,2019-11-25,2020-05-21
009810,엔케이물산,12326131.0,9086022.0,2019-11-25,2020-05-21
033780,케이티앤지,12314631.0,8045036.0,2019-11-25,2020-05-21
023890,한국아트라스비엑스,12277842.0,8869159.0,2019-11-25,2020-05-21
009580,무림P&P,12225116.0,7146172.0,2019-11-25,2020-05-21
038110,에코플라스틱,12057181.0,8076923.0,2019-11-25,2020-05-21
003650,미창석유공업,11934290.0,7381546.0,2019-11-25,2020-05-21
003060,에이프로젠제약,11765374.0,19351852.0,2019-11-25,2020-05-21
004690,삼천리,11764516.0,7956372.0,2019-11-25,2020-05-21
008260,NI스틸,11703322.0,8568075.0,2019-11-25,2020-05-21
002240,고려제강,11668442.0,6489607.0,2019-11-25,2020-05-21
003920,남양유업,11362101.0,6677350.0,2019-11-25,2020-05-21
009540,한국조선해양,11247662.0,7025641.0,2019-11-25,2020-05-21
002790,아모레퍼시픽그룹,11065533.0,7202008.0,2019-11-25,2020-05-21
021880,메이슨캐피탈,10947675.0,10746753.0,2019-11-25,2020-05-21
005300,롯데칠성음료,10837297.0,7985348.0,2019-11-25,2020-05-21
002220,한일철강,10743358.0,7726161.0,2019-11-25,2020-05-21
001800,오리온홀딩스,10619367.0,8130312.0,2019-11-25,2020-05-21
038290,마크로젠,10593059.0,14702128.0,2019-11-25,2020-05-21
033540,파라텍,10488858.0,11288605.0,2019-11-25,2020-05-21
003580,넥스트사이언스,10340044.0,6998951.0,2019-11-25,2020-05-21
003620,쌍용자동차,10260177.0,6383442.0,2019-11-25,2020-05-21
003460,유화증권,10076763.0,1821429.0,2019-11-25,2020-05-21
008770,호텔신라,10000000.0,10073710.0,2019-11-25,2020-05-21
032960,동일기연,10000000.0,8387097.0,2019-11-25,2020-05-21
006140,피제이전자,10000000.0,9169200.0,2019-11-25,2020-05-21
011040,경동제약,10000000.0,11558442.0,2019-11-25,2020-05-21
008870,금비,10000000.0,7877358.0,2019-11-25,2020-05-21
021820,세원정공,10000000.0,10000000.0,2019-11-25,2020-05-21
003120,일성신약,10000000.0,10485782.0,2019-11-25,2020-05-21
000390,삼화페인트공업,10000000.0,10079365.0,2019-11-25,2020-05-21
023600,삼보판지,10000000.0,9447779.0,2019-11-25,2020-05-21
005500,삼진제약,10000000.0,10415842.0,2019-11-25,2020-05-21
031390,녹십자셀,10000000.0,10141343.0,2019-11-25,2020-05-21
012340,뉴인텍,10000000.0,14538745.0,2019-11-25,2020-05-21
018120,진로발효,10000000.0,10064830.0,2019-11-25,2020-05-21
037440,희림,10000000.0,9345238.0,2019-11-25,2020-05-21
008500,일정실업,10000000.0,5955679.0,2019-11-25,2020-05-21
006220,제주은행,10000000.0,8084054.0,2019-11-25,2020-05-21
008730,율촌화학,10000000.0,10350877.0,2019-11-25,2020-05-21
008370,원풍,10000000.0,9445115.0,2019-11-25,2020-05-21
006660,삼성공조,10000000.0,7383721.0,2019-11-25,2020-05-21
023440,제일제강,10000000.0,8645598.0,2019-11-25,2020-05-21
001770,신화실업,10000000.0,9929577.0,2019-11-25,2020-05-21
025530,에스제이엠홀딩스,10000000.0,8407351.0,2019-11-25,2020-05-21
019660,글로본,10000000.0,7590711.0,2019-11-25,2020-05-21
001080,만호제강,10000000.0,8765432.0,2019-11-25,2020-05-21
024830,세원물산,10000000.0,10000000.0,2019-11-25,2020-05-21
005800,신영와코루,10000000.0,9073171.0,2019-11-25,2020-05-21
002960,한국쉘석유,10000000.0,7721893.0,2019-11-25,2020-05-21
016800,퍼시스,10000000.0,9680672.0,2019-11-25,2020-05-21
015230,대창단조,10000000.0,8251273.0,2019-11-25,2020-05-21
008490,서흥,10000000.0,14735336.0,2019-11-25,2020-05-21
000760,이화산업,10000000.0,8925081.0,2019-11-25,2020-05-21
005670,푸드웰,10000000.0,9688013.0,2019-11-25,2020-05-21
003200,일신방직,10000000.0,8226467.0,2019-11-25,2020-05-21
003010,혜인,10000000.0,10056117.0,2019-11-25,2020-05-21
007330,푸른저축은행,10000000.0,9593596.0,2019-11-25,2020-05-21
031980,피에스케이홀딩스,10000000.0,9689441.0,2019-11-25,2020-05-21
008110,대동전자,10000000.0,11948424.0,2019-11-25,2020-05-21
004450,삼화왕관,10000000.0,8647186.0,2019-11-25,2020-05-21
011560,세보엠이씨,10000000.0,6571429.0,2019-11-25,2020-05-21
029460,케이씨,10000000.0,14776119.0,2019-11-25,2020-05-21
020710,시공테크,10000000.0,11877551.0,2019-11-25,2020-05-21
005680,삼영전자공업,10000000.0,9134831.0,2019-11-25,2020-05-21
014440,영보화학,10000000.0,7935393.0,2019-11-25,2020-05-21
006400,삼성SDI,10000000.0,14075630.0,2019-11-25,2020-05-21
009150,삼성전기,10000000.0,11036036.0,2019-11-25,2020-05-21
016580,환인제약,10000000.0,8666667.0,2019-11-25,2020-05-21
002810,삼영무역,10000000.0,8523077.0,2019-11-25,2020-05-21
000860,강남제비스코,10000000.0,7896040.0,2019-11-25,2020-05-21
003410,쌍용양회공업,10000000.0,9250457.0,2019-11-25,2020-05-21
032790,엠젠플러스,10000000.0,10024600.0,2019-11-25,2020-05-21
005190,동성화학,10000000.0,10295858.0,2019-11-25,2020-05-21
009780,엠에스씨,10000000.0,9258517.0,2019-11-25,2020-05-21
003540,대신증권,10000000.0,8137652.0,2019-11-25,2020-05-21
016380,KG동부제철,10000000.0,16276042.0,2019-11-25,2020-05-21
005940,NH투자증권,10000000.0,8000000.0,2019-11-25,2020-05-21
036460,한국가스공사,10000000.0,7209302.0,2019-11-25,2020-05-21
003550,LG,10000000.0,8743169.0,2019-11-25,2020-05-21
000950,전방,10000000.0,8043478.0,2019-11-25,2020-05-21
005490,포스코,10000000.0,7763158.0,2019-11-25,2020-05-21
015760,한국전력공사,10000000.0,7755835.0,2019-11-25,2020-05-21
009140,경인전자,10000000.0,8370370.0,2019-11-25,2020-05-21
007590,동방아그로,10000000.0,9173913.0,2019-11-25,2020-05-21
015540,쎌마테라퓨틱스,10000000.0,9115442.0,2019-11-25,2020-05-21
007120,미래아이앤지,10000000.0,12524272.0,2019-11-25,2020-05-21
009450,경동나비엔,10000000.0,8758389.0,2019-11-25,2020-05-21
000990,DB하이텍,10000000.0,15271739.0,2019-11-25,2020-05-21
001630,종근당홀딩스,10000000.0,12448770.0,2019-11-25,2020-05-21
001510,SK증권,10000000.0,10829187.0,2019-11-25,2020-05-21
003780,진양산업,10000000.0,8555133.0,2019-11-25,2020-05-21
036800,나이스정보통신,10000000.0,9904762.0,2019-11-25,2020-05-21
024070,WISCOM,10000000.0,7980952.0,2019-11-25,2020-05-21
024120,KB오토시스,10000000.0,10567613.0,2019-11-25,2020-05-21
033200,모아텍,10000000.0,11920530.0,2019-11-25,2020-05-21
003100,선광,10000000.0,8798799.0,2019-11-25,2020-05-21
041510,에스엠,10000000.0,7172503.0,2019-11-25,2020-05-21
000230,일동홀딩스,10000000.0,7910314.0,2019-11-25,2020-05-21
004360,세방,10000000.0,9078947.0,2019-11-25,2020-05-21
002840,미원상사,10000000.0,12535714.0,2019-11-25,2020-05-21
007700,F&F,10000000.0,8634783.0,2019-11-25,2020-05-21
004080,신흥,10000000.0,9851064.0,2019-11-25,2020-05-21
024090,디씨엠,10000000.0,8634538.0,2019-11-25,2020-05-21
037350,성도이엔지,10000000.0,10419790.0,2019-11-25,2020-05-21
001740,SK네트웍스,10000000.0,8699324.0,2019-11-25,2020-05-21
005820,원림,10000000.0,9768116.0,2019-11-25,2020-05-21
000850,화천기공,10000000.0,8280423.0,2019-11-25,2020-05-21
002030,아세아,10000000.0,7502347.0,2019-11-25,2020-05-21
015350,부산도시가스,10000000.0,9944367.0,2019-11-25,2020-05-21
005430,한국공항,10000000.0,10878460.0,2019-11-25,2020-05-21
000500,가온전선,10000000.0,8150852.0,2019-11-25,2020-05-21
023460,CNH,10000000.0,9968750.0,2019-11-25,2020-05-21
017390,서울도시가스,10000000.0,11258840.0,2019-11-25,2020-05-21
005450,신한,10000000.0,10000000.0,2019-11-25,2020-05-21
003570,S&T중공업,10000000.0,8280543.0,2019-11-25,2020-05-21
001390,KG케미칼,10000000.0,12857143.0,2019-11-25,2020-05-21
001270,부국증권,10000000.0,8613636.0,2019-11-25,2020-05-21
008800,행남사,10000000.0,10000000.0,2019-11-25,2020-05-21
000180,성창기업지주,10000000.0,9093656.0,2019-11-25,2020-05-21
023590,다우기술,10000000.0,10318302.0,2019-11-25,2020-05-21
017960,한국카본,10000000.0,10131406.0,2019-11-25,2020-05-21
