code,name,predict,index,start_date,end_date
000060,메리츠화재,16393582.0,8296703.0,2019-11-25,2020-05-21
031310,아이즈비전,16392190.0,11948791.0,2019-11-25,2020-05-21
003830,대한화섬,16354425.0,9289617.0,2019-11-25,2020-05-21
013030,하이록코리아,16332640.0,7198880.0,2019-11-25,2020-05-21
000210,대림산업,16291428.0,8512221.0,2019-11-25,2020-05-21
007280,한국특수형강,16288612.0,8758170.0,2019-11-25,2020-05-21
004090,한국석유공업,16271559.0,9615385.0,2019-11-25,2020-05-21
016450,한세예스24홀딩스,16263370.0,6899329.0,2019-11-25,2020-05-21
001360,삼성제약,16260178.0,9703791.0,2019-11-25,2020-05-21
003160,디아이,16243730.0,12703640.0,2019-11-25,2020-05-21
005070,코스모신소재,16215289.0,16666667.0,2019-11-25,2020-05-21
000140,하이트진로홀딩스,16185956.0,11805054.0,2019-11-25,2020-05-21
014440,영보화학,16181778.0,7935393.0,2019-11-25,2020-05-21
014580,태경비케이,16181181.0,8767606.0,2019-11-25,2020-05-21
038950,파인디지털,16158124.0,11233596.0,2019-11-25,2020-05-21
027050,코리아나,16121751.0,15494186.0,2019-11-25,2020-05-21
013700,까뮤이앤씨,16101097.0,11333333.0,2019-11-25,2020-05-21
011170,롯데케미칼,16067903.0,8456376.0,2019-11-25,2020-05-21
006120,SK디스커버리,16044028.0,12104167.0,2019-11-25,2020-05-21
006910,보성파워텍,16019993.0,8564477.0,2019-11-25,2020-05-21
005950,이수화학,15995615.0,10579710.0,2019-11-25,2020-05-21
005180,빙그레,15992105.0,11847247.0,2019-11-25,2020-05-21
004710,한솔테크닉스,15985328.0,11098592.0,2019-11-25,2020-05-21
030210,KTB투자증권,15984654.0,10749465.0,2019-11-25,2020-05-21
006040,동원산업,15981481.0,11025057.0,2019-11-25,2020-05-21
033290,코웰패션,15974268.0,10178891.0,2019-11-25,2020-05-21
000500,가온전선,15970861.0,8150852.0,2019-11-25,2020-05-21
035150,백산,15962700.0,7116061.0,2019-11-25,2020-05-21
012030,DB,15959195.0,10025608.0,2019-11-25,2020-05-21
001040,CJ,15870497.0,9343220.0,2019-11-25,2020-05-21
001460,BYC,15861732.0,9271949.0,2019-11-25,2020-05-21
034810,해성산업,15857309.0,10904762.0,2019-11-25,2020-05-21
037370,EG,15854616.0,8392070.0,2019-11-25,2020-05-21
019550,SBI인베스트먼트,15828453.0,9221902.0,2019-11-25,2020-05-21
035460,기산텔레콤,15811669.0,11897655.0,2019-11-25,2020-05-21
034940,조아제약,15798511.0,13434728.0,2019-11-25,2020-05-21
017040,광명전기,15755364.0,9515012.0,2019-11-25,2020-05-21
019490,하이트론씨스템즈,15748113.0,9037594.0,2019-11-25,2020-05-21
011560,세보엠이씨,15737737.0,6571429.0,2019-11-25,2020-05-21
003220,대원제약,15681954.0,9497041.0,2019-11-25,2020-05-21
009470,삼화전기,15605320.0,13431734.0,2019-11-25,2020-05-21
019180,티에이치엔,15604292.0,7336066.0,2019-11-25,2020-05-21
011760,현대종합상사,15553478.0,8347578.0,2019-11-25,2020-05-21
030530,원익홀딩스,15548427.0,10848268.0,2019-11-25,2020-05-21
002270,롯데푸드,15534761.0,8868145.0,2019-11-25,2020-05-21
002450,삼익악기,15528621.0,8619718.0,2019-11-25,2020-05-21
020000,한섬,15499775.0,9464567.0,2019-11-25,2020-05-21
013720,청보산업,15496414.0,10000000.0,2019-11-25,2020-05-21
003240,태광산업,15469876.0,7134935.0,2019-11-25,2020-05-21
007160,사조산업,15456847.0,7452471.0,2019-11-25,2020-05-21
004380,삼익THK,15445315.0,10508475.0,2019-11-25,2020-05-21
001530,디아이동일,15402053.0,8859060.0,2019-11-25,2020-05-21
014790,한라,15397032.0,10512397.0,2019-11-25,2020-05-21
012800,대창,15375877.0,10553191.0,2019-11-25,2020-05-21
003720,삼영화학공업,15373885.0,12758621.0,2019-11-25,2020-05-21
010050,우리종금,15354382.0,8934169.0,2019-11-25,2020-05-21
021040,대호피앤씨,15353266.0,7771144.0,2019-11-25,2020-05-21
003470,유안타증권,15349910.0,10018116.0,2019-11-25,2020-05-21
025540,한국단자공업,15342312.0,9165659.0,2019-11-25,2020-05-21
010600,웰바이오텍,15336209.0,10757576.0,2019-11-25,2020-05-21
003800,에이스침대,15332099.0,14234104.0,2019-11-25,2020-05-21
002350,넥센타이어,15321389.0,6549836.0,2019-11-25,2020-05-21
003010,혜인,15265256.0,10056117.0,2019-11-25,2020-05-21
021050,서원,15259418.0,20125786.0,2019-11-25,2020-05-21
000070,삼양홀딩스,15245634.0,8750000.0,2019-11-25,2020-05-21
030960,양지사,15227963.0,8396396.0,2019-11-25,2020-05-21
004360,세방,15169075.0,9078947.0,2019-11-25,2020-05-21
002390,한독,15150875.0,10974478.0,2019-11-25,2020-05-21
008600,윌비스,15149802.0,10959410.0,2019-11-25,2020-05-21
014680,한솔케미칼,15129998.0,10371517.0,2019-11-25,2020-05-21
008420,문배철강,15106456.0,8398438.0,2019-11-25,2020-05-21
018670,SK가스,15091675.0,9367681.0,2019-11-25,2020-05-21
006980,우성사료,15081938.0,10625000.0,2019-11-25,2020-05-21
005110,한창,15076216.0,8714044.0,2019-11-25,2020-05-21
009410,태영건설,15051581.0,13177966.0,2019-11-25,2020-05-21
006050,국영지앤엠,15017192.0,18859060.0,2019-11-25,2020-05-21
011810,STX,15014947.0,8380717.0,2019-11-25,2020-05-21
009830,한화솔루션,15007404.0,8847185.0,2019-11-25,2020-05-21
015750,성우하이텍,14998231.0,8647141.0,2019-11-25,2020-05-21
033310,디케이디앤아이,14987777.0,8906009.0,2019-11-25,2020-05-21
012610,경인양행,14987027.0,9390089.0,2019-11-25,2020-05-21
002780,진흥기업,14986420.0,9540230.0,2019-11-25,2020-05-21
009160,SIMPAC,14964094.0,8562092.0,2019-11-25,2020-05-21
011230,삼화전자공업,14961844.0,12141328.0,2019-11-25,2020-05-21
036490,SK머티리얼즈,14940993.0,10017114.0,2019-11-25,2020-05-21
030350,드래곤플라이,14921209.0,6927900.0,2019-11-25,2020-05-21
015890,태경산업,14918926.0,8790036.0,2019-11-25,2020-05-21
010640,진양폴리우레탄,14899444.0,10259965.0,2019-11-25,2020-05-21
017900,광전자,14875778.0,9511002.0,2019-11-25,2020-05-21
003690,코리안리,14870288.0,10083433.0,2019-11-25,2020-05-21
016610,DB금융투자,14798644.0,7978972.0,2019-11-25,2020-05-21
005420,코스모화학,14776319.0,19448568.0,2019-11-25,2020-05-21
005610,SPC삼립,14767335.0,7989130.0,2019-11-25,2020-05-21
001210,금호전기,14752040.0,9564607.0,2019-11-25,2020-05-21
006340,대원전선,14747364.0,9053498.0,2019-11-25,2020-05-21
011150,CJ씨푸드,14730376.0,14260250.0,2019-11-25,2020-05-21
003490,대한항공,14729464.0,7882353.0,2019-11-25,2020-05-21
023600,삼보판지,14714519.0,9447779.0,2019-11-25,2020-05-21
001130,대한제분,14704242.0,8717949.0,2019-11-25,2020-05-21
001750,한양증권,14682109.0,8519900.0,2019-11-25,2020-05-21
036830,솔브레인,14663850.0,12517986.0,2019-11-25,2020-05-21
018120,진로발효,14658590.0,10064830.0,2019-11-25,2020-05-21
008830,대동기어,14642427.0,8894558.0,2019-11-25,2020-05-21
003100,선광,14626978.0,8798799.0,2019-11-25,2020-05-21
015710,코콤,14620717.0,8798077.0,2019-11-25,2020-05-21
004720,우리들제약,14592879.0,10701468.0,2019-11-25,2020-05-21
018000,유니슨,14524970.0,13975155.0,2019-11-25,2020-05-21
009270,신원,14490588.0,8333333.0,2019-11-25,2020-05-21
028150,GS홈쇼핑,14477800.0,8560053.0,2019-11-25,2020-05-21
011090,에넥스,14448635.0,9639640.0,2019-11-25,2020-05-21
036930,주성엔지니어링,14429637.0,8872180.0,2019-11-25,2020-05-21
011930,신성이엔지,14429481.0,10300429.0,2019-11-25,2020-05-21
000220,유유제약,14420765.0,11000000.0,2019-11-25,2020-05-21
001440,대한전선,14415090.0,12770492.0,2019-11-25,2020-05-21
002920,유성기업,14408970.0,9682836.0,2019-11-25,2020-05-21
006380,카프로,14393770.0,10247525.0,2019-11-25,2020-05-21
005880,대한해운,14388445.0,8139013.0,2019-11-25,2020-05-21
035610,솔본,14360450.0,9628713.0,2019-11-25,2020-05-21
004560,현대비앤지스틸,14344461.0,8272425.0,2019-11-25,2020-05-21
033100,제룡전기,14323889.0,7854195.0,2019-11-25,2020-05-21
035810,이지바이오,14316203.0,8007519.0,2019-11-25,2020-05-21
008700,아남전자,14307048.0,8520286.0,2019-11-25,2020-05-21
009420,한올바이오파마,14301157.0,7424699.0,2019-11-25,2020-05-21
014990,인디에프,14281608.0,7454212.0,2019-11-25,2020-05-21
008930,한미사이언스,14277314.0,7441860.0,2019-11-25,2020-05-21
039020,이건홀딩스,14256974.0,8725869.0,2019-11-25,2020-05-21
024890,대원화성,14252289.0,11197183.0,2019-11-25,2020-05-21
000320,노루홀딩스,14242536.0,7825397.0,2019-11-25,2020-05-21
035000,지투알,14235439.0,8163265.0,2019-11-25,2020-05-21
006260,LS,14224409.0,8566629.0,2019-11-25,2020-05-21
013570,디와이,14209263.0,7978142.0,2019-11-25,2020-05-21
004060,SG세계물산,14193570.0,7602210.0,2019-11-25,2020-05-21
002200,한국수출포장공업,14192872.0,9868766.0,2019-11-25,2020-05-21
010660,화천기계,14192471.0,12593857.0,2019-11-25,2020-05-21
010780,아이에스동서,14169528.0,7979042.0,2019-11-25,2020-05-21
016670,포비스티앤씨,14163228.0,9428571.0,2019-11-25,2020-05-21
002990,금호산업,14152281.0,6290749.0,2019-11-25,2020-05-21
004780,대륙제관,14141468.0,9528193.0,2019-11-25,2020-05-21
014820,동원시스템즈,14132339.0,8341709.0,2019-11-25,2020-05-21
000520,삼일제약,14098228.0,9313725.0,2019-11-25,2020-05-21
006800,미래에셋대우,14091734.0,7986395.0,2019-11-25,2020-05-21
020180,대신정보통신,14059056.0,8566434.0,2019-11-25,2020-05-21
005010,휴스틸,14054073.0,6696078.0,2019-11-25,2020-05-21
003030,세아제강지주,14045171.0,6723224.0,2019-11-25,2020-05-21
008040,사조동아원,14007185.0,8685990.0,2019-11-25,2020-05-21
015020,이스타코,13992715.0,11239669.0,2019-11-25,2020-05-21
000650,천일고속,13945839.0,8167832.0,2019-11-25,2020-05-21
013580,계룡건설산업,13932614.0,7956731.0,2019-11-25,2020-05-21
006140,피제이전자,13918753.0,9169200.0,2019-11-25,2020-05-21
032980,바이온,13854440.0,8719723.0,2019-11-25,2020-05-21
001820,삼화콘덴서공업,13798991.0,12030568.0,2019-11-25,2020-05-21
005740,크라운해태홀딩스,13768093.0,8779343.0,2019-11-25,2020-05-21
016090,대현,13695255.0,7556008.0,2019-11-25,2020-05-21
009320,대우부품,13684365.0,11053812.0,2019-11-25,2020-05-21
024800,유성티엔에스,13677885.0,8177172.0,2019-11-25,2020-05-21
025530,에스제이엠홀딩스,13645028.0,8407351.0,2019-11-25,2020-05-21
027040,서울전자통신,13629373.0,8415842.0,2019-11-25,2020-05-21
010120,엘에스일렉트릭,13627214.0,8164683.0,2019-11-25,2020-05-21
005850,에스엘,13614810.0,7520436.0,2019-11-25,2020-05-21
025820,이구산업,13612817.0,9009288.0,2019-11-25,2020-05-21
000880,한화,13583744.0,7736220.0,2019-11-25,2020-05-21
004800,효성,13545856.0,8505025.0,2019-11-25,2020-05-21
003530,한화투자증권,13534250.0,8897059.0,2019-11-25,2020-05-21
025880,케이씨피드,13532517.0,7743902.0,2019-11-25,2020-05-21
016710,대성홀딩스,13526961.0,13350126.0,2019-11-25,2020-05-21
006740,영풍제지,13501510.0,11736227.0,2019-11-25,2020-05-21
000970,한국주철관공업,13501505.0,10070493.0,2019-11-25,2020-05-21
017250,인터엠,13436862.0,7137255.0,2019-11-25,2020-05-21
038620,위즈코프,13427373.0,8365759.0,2019-11-25,2020-05-21
011420,갤럭시아에스엠,13421674.0,8151515.0,2019-11-25,2020-05-21
000680,LS네트웍스,13420383.0,7732794.0,2019-11-25,2020-05-21
033050,제이엠아이,13408426.0,11152416.0,2019-11-25,2020-05-21
013000,세우글로벌,13399994.0,9440389.0,2019-11-25,2020-05-21
029530,신도리코,13379948.0,6962865.0,2019-11-25,2020-05-21
009970,영원무역홀딩스,13370834.0,8557013.0,2019-11-25,2020-05-21
002170,삼양통상,13367686.0,7897059.0,2019-11-25,2020-05-21
023760,한국캐피탈,13345333.0,9849906.0,2019-11-25,2020-05-21
001790,대한제당,13335566.0,10215054.0,2019-11-25,2020-05-21
000700,유수홀딩스,13325615.0,8719512.0,2019-11-25,2020-05-21
005810,풍산홀딩스,13320222.0,8202080.0,2019-11-25,2020-05-21
000860,강남제비스코,13300499.0,7896040.0,2019-11-25,2020-05-21
000590,CS홀딩스,13295513.0,8687392.0,2019-11-25,2020-05-21
002680,한탑,13279884.0,9333333.0,2019-11-25,2020-05-21
000810,삼성화재해상보험,13269929.0,8185654.0,2019-11-25,2020-05-21
012790,신일제약,13221324.0,8593074.0,2019-11-25,2020-05-21
002100,경농,13213645.0,10125523.0,2019-11-25,2020-05-21
006110,삼아알미늄,13186497.0,9399293.0,2019-11-25,2020-05-21
027970,세하,13175804.0,8499025.0,2019-11-25,2020-05-21
012690,모나리자,13174977.0,18177083.0,2019-11-25,2020-05-21
006090,사조오양,13136714.0,10633075.0,2019-11-25,2020-05-21
004770,써니전자,13111439.0,8404523.0,2019-11-25,2020-05-21
003080,성보화학,13087722.0,8707342.0,2019-11-25,2020-05-21
036690,코맥스,13072016.0,8361650.0,2019-11-25,2020-05-21
016590,신대양제지,13067143.0,9648829.0,2019-11-25,2020-05-21
019210,와이지-원,13047970.0,6962552.0,2019-11-25,2020-05-21
036630,세종텔레콤,13008256.0,8656331.0,2019-11-25,2020-05-21
003310,대주산업,12996746.0,9000000.0,2019-11-25,2020-05-21
001250,GS글로벌,12943578.0,7605322.0,2019-11-25,2020-05-21
023160,태광,12937097.0,7404427.0,2019-11-25,2020-05-21
008290,원풍물산,12893462.0,7516961.0,2019-11-25,2020-05-21
001230,동국제강,12885553.0,6966387.0,2019-11-25,2020-05-21
000720,현대건설,12811310.0,7630058.0,2019-11-25,2020-05-21
007610,선도전기,12806677.0,8766234.0,2019-11-25,2020-05-21
001430,세아베스틸,12798636.0,5884146.0,2019-11-25,2020-05-21
000400,롯데손해보험,12784129.0,8149883.0,2019-11-25,2020-05-21
032280,삼일,12766046.0,9748111.0,2019-11-25,2020-05-21
008060,대덕,12763063.0,7746341.0,2019-11-25,2020-05-21
010820,퍼스텍,12743508.0,9641148.0,2019-11-25,2020-05-21
009180,한솔로지스틱스,12734217.0,10724638.0,2019-11-25,2020-05-21
002810,삼영무역,12721320.0,8523077.0,2019-11-25,2020-05-21
037330,인지디스플레,12710737.0,7899543.0,2019-11-25,2020-05-21
001570,금양,12708085.0,11704036.0,2019-11-25,2020-05-21
000670,영풍,12695306.0,8199052.0,2019-11-25,2020-05-21
017810,풀무원,12686666.0,15322581.0,2019-11-25,2020-05-21
018470,조일알미늄,12683190.0,7837116.0,2019-11-25,2020-05-21
001070,대한방직,12676087.0,10414508.0,2019-11-25,2020-05-21
007590,동방아그로,12667932.0,9173913.0,2019-11-25,2020-05-21
010620,현대미포조선,12660198.0,7171838.0,2019-11-25,2020-05-21
000240,한국테크놀로지그룹,12643918.0,7048611.0,2019-11-25,2020-05-21
005490,포스코,12621428.0,7763158.0,2019-11-25,2020-05-21
017650,대림제지,12605570.0,13688525.0,2019-11-25,2020-05-21
038390,레드캡투어,12576766.0,8229814.0,2019-11-25,2020-05-21
009520,포스코엠텍,12541959.0,8136456.0,2019-11-25,2020-05-21
012330,현대모비스,12527960.0,7276265.0,2019-11-25,2020-05-21
006580,대양제지,12469490.0,9219219.0,2019-11-25,2020-05-21
001080,만호제강,12467139.0,8765432.0,2019-11-25,2020-05-21
014190,원익큐브,12466622.0,7739558.0,2019-11-25,2020-05-21
003410,쌍용양회공업,12436536.0,9250457.0,2019-11-25,2020-05-21
001620,케이비아이동국실업,12432749.0,8241758.0,2019-11-25,2020-05-21
010420,한솔피엔에스,12421576.0,9230769.0,2019-11-25,2020-05-21
018500,동원금속,12387970.0,7694954.0,2019-11-25,2020-05-21
000490,대동공업,12371012.0,8985507.0,2019-11-25,2020-05-21
033240,자화전자,12367619.0,7097087.0,2019-11-25,2020-05-21
012630,HDC,12361597.0,8329114.0,2019-11-25,2020-05-21
001380,SG충방,12358010.0,7076503.0,2019-11-25,2020-05-21
006360,GS건설,12347146.0,7762128.0,2019-11-25,2020-05-21
007700,F&F,12340524.0,8634783.0,2019-11-25,2020-05-21
005690,파미셀,12328395.0,27898089.0,2019-11-25,2020-05-21
033780,케이티앤지,12314631.0,8045036.0,2019-11-25,2020-05-21
010950,S-Oil,12284598.0,7810781.0,2019-11-25,2020-05-21
023890,한국아트라스비엑스,12277842.0,8869159.0,2019-11-25,2020-05-21
004970,신라교역,12198787.0,8353909.0,2019-11-25,2020-05-21
003000,부광약품,12137823.0,18310811.0,2019-11-25,2020-05-21
005710,대원산업,12122755.0,7500000.0,2019-11-25,2020-05-21
012750,에스원,12120318.0,9305699.0,2019-11-25,2020-05-21
004170,신세계,12116222.0,9305816.0,2019-11-25,2020-05-21
015590,큐로,12115583.0,13076037.0,2019-11-25,2020-05-21
004150,한솔홀딩스,12059225.0,7509387.0,2019-11-25,2020-05-21
036000,예림당,12041127.0,6478495.0,2019-11-25,2020-05-21
016920,카스,12029129.0,10614887.0,2019-11-25,2020-05-21
005720,넥센,12012707.0,7416107.0,2019-11-25,2020-05-21
016360,삼성증권,12004237.0,8061367.0,2019-11-25,2020-05-21
004960,한신공영,11992720.0,9096990.0,2019-11-25,2020-05-21
002380,케이씨씨,11951379.0,7159091.0,2019-11-25,2020-05-21
025890,한국주강,11948270.0,8674352.0,2019-11-25,2020-05-21
008500,일정실업,11903414.0,5955679.0,2019-11-25,2020-05-21
036560,영풍정밀,11880729.0,8176400.0,2019-11-25,2020-05-21
028080,휴맥스홀딩스,11876492.0,8401977.0,2019-11-25,2020-05-21
030200,케이티,11822822.0,8903108.0,2019-11-25,2020-05-21
007340,디티알오토모티브,11762571.0,8531353.0,2019-11-25,2020-05-21
024940,PN풍년,11752303.0,9241071.0,2019-11-25,2020-05-21
010280,쌍용정보통신,11752292.0,6470588.0,2019-11-25,2020-05-21
000270,기아자동차,11727597.0,6845638.0,2019-11-25,2020-05-21
002870,신풍제지,11655867.0,9455782.0,2019-11-25,2020-05-21
003520,영진약품,11651342.0,9235993.0,2019-11-25,2020-05-21
006200,한국전자홀딩스,11576785.0,8365651.0,2019-11-25,2020-05-21
032540,TJ미디어,11573922.0,8454681.0,2019-11-25,2020-05-21
012280,영화금속,11560190.0,10182371.0,2019-11-25,2020-05-21
004020,현대제철,11550751.0,6356589.0,2019-11-25,2020-05-21
033430,디에스티,11505814.0,5096419.0,2019-11-25,2020-05-21
011300,성안,11491329.0,7849829.0,2019-11-25,2020-05-21
001800,오리온홀딩스,11487997.0,8130312.0,2019-11-25,2020-05-21
